common_voice_ca_17433903.mp3	Qui es pentina per Sant Joan no té polls en tot l'any.
common_voice_ca_17435279.mp3	El fet de marcar més d'una opció diferent, computarà el vot com a nul.
common_voice_ca_17435646.mp3	Com està?
common_voice_ca_17435656.mp3	Descripció: conté les dades personals dels estudiants i estudiantes de la Universitat Jaume I.
common_voice_ca_17441951.mp3	També se n'ha descartat un cert nombre, especialment locucions verbals, que s'han considerat innecessaris.
common_voice_ca_17442287.mp3	El riu Millars és el curs fluvial més important de la província de Castelló, tant en cabal com en longitud.
common_voice_ca_17442290.mp3	No van dir res.
common_voice_ca_17444633.mp3	És la nostra primera i sagrada obligació.
common_voice_ca_17444741.mp3	Saleu convenientment.
common_voice_ca_17444764.mp3	Es marquen uns mínims per mantenir el compte d'editor: fer almenys una edició cada quatre mesos.
common_voice_ca_17444780.mp3	Hi ha la unanimitat que neix de la realitat.
common_voice_ca_17444782.mp3	Durant l'execució de la prova, el cos no pot moure's en cap eix que no sigui el vertical.
common_voice_ca_17444810.mp3	Amb el seu treball i les seues aportacions, el partit podia mantindre's operatiu.
common_voice_ca_17444859.mp3	L'avi presenciava immòbil la maniobra, sense ajudar-lo.
common_voice_ca_17446457.mp3	Personal funcionari de carrera que tinga la condició de desplaçat.
common_voice_ca_17447599.mp3	Quan ningú diu res, tothom està d'acord.
common_voice_ca_17448300.mp3	Els nord-africans provenien del Marroc i Algèria.
common_voice_ca_17449050.mp3	La possibilitat de representar la Senyera en l'estàndard Unicode és molt important.
common_voice_ca_17449058.mp3	El present decret vigirà des de l'endemà de la publicació en el Diari Oficial de la Generalitat Valenciana.
common_voice_ca_17449065.mp3	A foc i casament, hi va tota la gent.
common_voice_ca_17449081.mp3	Per Sant Francesc, l'ocell al vesc.
common_voice_ca_17449084.mp3	Aquestes obligacions subsisteixen fins i tot després de finalitzar i extingir-se aquest acord.
common_voice_ca_17449093.mp3	Enhorabona.
common_voice_ca_17449097.mp3	Santa Caterina, o molt freda o molt humida.
common_voice_ca_17449122.mp3	Però estava fresca aquella bruixa si esperava l'herència!
common_voice_ca_17449296.mp3	És un projecte que cal afrontar ara i aquí.
common_voice_ca_17449323.mp3	Per Sant Martí, la neu al pi; si no és al vespre, al matí.
common_voice_ca_17449410.mp3	Fa uns mesos em vaig assabentar que enderrocaven l'edifici i vaig anar-hi.
common_voice_ca_17449423.mp3	Qui no bat pel juliol, no bat quan vol.
common_voice_ca_17449443.mp3	Viuda rica, amb un ull plora i amb l'altre repica.
common_voice_ca_17449446.mp3	El llaurador que molt beu, tard pagarà allò que deu.
common_voice_ca_17449449.mp3	L'acció per ambdues vies únicament pot ser simultània si responen a motius d'impugnació diferenciats.
common_voice_ca_17454223.mp3	Arrufo el nas.
common_voice_ca_17454227.mp3	Qui té tions, fa estelles.
common_voice_ca_17454257.mp3	De què parlem?
common_voice_ca_17454262.mp3	La sospita que tant la molestava reapareixia en boca del seu germà.
common_voice_ca_17454273.mp3	I el seu ús és indiscriminadament lliure, per la qual cosa no cal témer les amenaces del Programari Legal.
common_voice_ca_17454294.mp3	Era formar-se a la cuina una tertúlia de criades, i allí anava ell, com arrossegat per una irresistible seducció.
common_voice_ca_17454381.mp3	Bona terra per a fer vins clars i blancs, molt jogassers i jovials.
common_voice_ca_17454388.mp3	Esquena llarga, faena curta.
common_voice_ca_17454390.mp3	Tant punxen al bou, que a la darreria es mou.
common_voice_ca_17454443.mp3	Amb aquest fi, haurà de dur a terme anàlisis abans de començar el tractament que servisca com a blanc.
common_voice_ca_17454463.mp3	La situació recollida per aquests informes no dista gaire d'allò que trobem a Catalunya.
common_voice_ca_17454571.mp3	Ho fa sobre el traçat ja existent, excepte en el tram més accidentat.
common_voice_ca_17454626.mp3	Crega vostè que em costa molt desprendre'm d'aquests diners.
common_voice_ca_17454641.mp3	A la faena s'ha d'anar havent cagat i pixat.
common_voice_ca_17454652.mp3	La relació entre desig i expectativa també resulta significativa.
common_voice_ca_17454756.mp3	Si vols comprar bé, l'oli del damunt, el vi del mig i la mel de baix.
common_voice_ca_17454775.mp3	Qui no té faena, se la busca.
common_voice_ca_17454801.mp3	La Taula pot sol·licitar la presència de l'inspector de la zona, quan ho consideri oportú.
common_voice_ca_17454833.mp3	Internet i les noves tecnologies, a partir de la traducció de programari lliure i de distribució gratuïta.
common_voice_ca_17454857.mp3	Contractació de les obres d'urbanització d'acord amb el que disposa el Decret tres-cents cinc de dos mil sis.
common_voice_ca_17454986.mp3	Aigua de primavera, si no és torrencial, ompli la panera.
common_voice_ca_17454999.mp3	Sí, sí!
common_voice_ca_17455012.mp3	És íntim i familiar, i allotja una cafeteria amable.
common_voice_ca_17455051.mp3	Amor, tot ho perdona.
common_voice_ca_17455066.mp3	L'oferta és molt pobra.
common_voice_ca_17455079.mp3	L'absència del català també ha estat significativa.
common_voice_ca_17455097.mp3	El pelegrí, primer sense el bordó que sense la bóta del vi.
common_voice_ca_17455108.mp3	Aquesta perpètua agitació de totes les coses els inquieta i els fatiga.
common_voice_ca_17455131.mp3	No és difícil indicar les causes d'aquest fenomen.
common_voice_ca_17455146.mp3	Elucidem-ho amb un exemple.
common_voice_ca_17455179.mp3	El fenomen que s'esdevenia a la ciutat s'esdevé a Metz, i això és tot.
common_voice_ca_17455212.mp3	T'ho mereixes.
common_voice_ca_17455290.mp3	Cèrcol de lluna no ompli llacuna.
common_voice_ca_17455456.mp3	Aportaran, si és el cas, només aquells documents que es requerisquen per a completar la documentació.
common_voice_ca_17455517.mp3	Perquè el procés siga complet, ¿no cal que l'estat organitze tant els ingressos com les despeses?
common_voice_ca_17455551.mp3	Supervisa els convenis i els acords de col·laboració amb altres centres universitaris amb finalitats acadèmiques.
common_voice_ca_17455567.mp3	Al maig, a segar me'n vaig ordis però no blats.
common_voice_ca_17455634.mp3	La roda pesa d'allò més.
common_voice_ca_17455756.mp3	No s'ha fet.
common_voice_ca_17455806.mp3	Cal dominar-lo en tot moment.
common_voice_ca_17455826.mp3	Quan plou, plou; quan neva, neva; quan fa vent, aleshores fa mal temps.
common_voice_ca_17455896.mp3	Va ser pecat de simonia, digué l'ordinari de la Seu, i mà de codi canònic se li feren plets.
common_voice_ca_17456191.mp3	Quan vegis la barba de ton veí pelar, posa la teva a remullar.
common_voice_ca_17456251.mp3	La proximitat de la Fira de Juliol preocupava la família.
common_voice_ca_17456329.mp3	Addicionalment, incorporà els paquets en català per a pràcticament tot el programari inclòs.
common_voice_ca_17456431.mp3	La perera, tinc observat, vol estar a prop de la gent, però la molesta que la conreen.
common_voice_ca_17456479.mp3	Si per l'abril el cucut no ha vingut, o és mort o s'ha perdut.
common_voice_ca_17456497.mp3	Les àvies, no sé per què, tenien tendència a fer flams.
common_voice_ca_17456499.mp3	Gràcies.
common_voice_ca_17456597.mp3	El període d'estada en un centre de prestigi internacional serà entre dotze i díhuit mesos.
common_voice_ca_17457366.mp3	A la terra dels cecs, el tort és rei.
common_voice_ca_17457582.mp3	Quinze anys.
common_voice_ca_17457598.mp3	Perquè la necessitat de canviar la política democràtica no ens porte a defensar aquells que volen destruir-la.
common_voice_ca_17457599.mp3	Doncs això.
common_voice_ca_17457616.mp3	Allò és una desolació.
common_voice_ca_17457618.mp3	L'estàndard acadèmic estableix com a marc estricte de referència lingüisticocultural la comunitat autònoma.
common_voice_ca_17457653.mp3	Per contradiccions.
common_voice_ca_17457681.mp3	La recuperació depén llavors de l'activitat empresarial i emprenedora que detecta opcions de mercat.
common_voice_ca_17457707.mp3	Allí estava ell, que era el més vell del Palmar, i pensava complir el segle si el dimoni no es ficava pel mig.
common_voice_ca_17457721.mp3	Qui té mal de cap que se'l passi.
common_voice_ca_17457755.mp3	Tenim un problema.
common_voice_ca_17457782.mp3	Això és comprensible.
common_voice_ca_17457800.mp3	Hi ha més metges que malalts.
common_voice_ca_17457811.mp3	Cada terra fa sa guerra.
common_voice_ca_17457830.mp3	S'havia acabat.
common_voice_ca_17457838.mp3	Actualment no hi ha cap raó tècnica que justifiqui això.
common_voice_ca_17457861.mp3	Des de mil nou-cents noranta-sis, cada vuit de febrer, s'ha celebrat la Festa d'Internet.
common_voice_ca_17457914.mp3	La séquia de Favara és una de les de majors dimensions, recorregut i perímetre de reg de l'horta de València.
common_voice_ca_17457930.mp3	Això no.
common_voice_ca_17457931.mp3	Exacte.
common_voice_ca_17457952.mp3	Taxació de costes: particularitats de les taxacions de costes en els processos en què és part la Generalitat.
common_voice_ca_17457960.mp3	Seran excloses totes aquelles persones que es comprovi que han falsejat els mèrits que declaren.
common_voice_ca_17457968.mp3	Aquesta relació no podrà ser superior al nombre de places convocades, en cap circumstància.
common_voice_ca_17458078.mp3	El projecte de traducció necessita més voluntaris.
common_voice_ca_17458236.mp3	La dels oficials no és tampoc il·limitada.
common_voice_ca_17458237.mp3	Hi ha diverses maneres d'estudiar les ciències.
common_voice_ca_17458241.mp3	A cadascú el que siga seu i l'encens per a Déu.
common_voice_ca_17458257.mp3	Qui té el celler descuidat té una part de vi llençat.
common_voice_ca_17458275.mp3	Coordina l'elaboració de sèries estadístiques i indicadors de caràcter tributari, i en realitza l'anàlisi.
common_voice_ca_17458281.mp3	Llaura amb gelada i tindràs bona anyada.
common_voice_ca_17458284.mp3	Ell coneixia molt bé la lletra de tots els seus amics i amigues i aquesta no corresponia a ningú d'ells.
common_voice_ca_17458321.mp3	No tocava.
common_voice_ca_17458358.mp3	Qui ha de donar llum, dóna fum.
common_voice_ca_17458372.mp3	La Secretaria informarà sobre la idoneïtat dels candidats o podrà proposar que es declare desert el lloc.
common_voice_ca_17458668.mp3	Això és el que cal corregir de seguida.
common_voice_ca_17458792.mp3	Crec que també duia una gran medalla o una creu.
common_voice_ca_17458807.mp3	Any de bacores, poc de forment.
common_voice_ca_17458943.mp3	La ruïna era indubtable.
common_voice_ca_17459315.mp3	Casa pobra, fora gos.
common_voice_ca_17459622.mp3	Proposa l'elaboració de lèxics i diccionaris terminològics de l'àmbit de les ciències de la salut.
common_voice_ca_17459696.mp3	Ho sabies?
common_voice_ca_17459824.mp3	Al·leluia, al·leluia, qui no mata porc no menja xulla.
common_voice_ca_17459883.mp3	Devia haver-hi algun convidat.
common_voice_ca_17459927.mp3	Aquests dos nivells són suficients per a una administració eficient en la situació actual.
common_voice_ca_17459974.mp3	Al mal i al bé, tothom hi afegeix.
common_voice_ca_17459997.mp3	Mel d'abelles diu bé, i alimenta també.
common_voice_ca_17460102.mp3	S'havia fet de dia i les escopetades sonaven en tota l'Albufera, engrandides per la ressonància del llac.
common_voice_ca_17460103.mp3	Nosaltres no hi estem d'acord.
common_voice_ca_17460108.mp3	La Conselleria d'Economia Sostenible és plenament conscient de la rellevància dels clústers.
common_voice_ca_17460189.mp3	Cel roig, llevant prop.
common_voice_ca_17460191.mp3	És per això que sóc aquí.
common_voice_ca_17460194.mp3	Els punts, deixa'ls per a les dones.
common_voice_ca_17460203.mp3	Que així sigui.
common_voice_ca_17460204.mp3	Volem que la gent conegui el directori i l'utilitzi.
common_voice_ca_17460437.mp3	Era la cerimònia anual, l'acte de donar les estrenes als criats, perquè era el dia de la senyora.
common_voice_ca_17460468.mp3	Saleu-ho a mitja cocció.
common_voice_ca_17460641.mp3	Treballar amb una empresa privada comporta limitacions.
common_voice_ca_17460647.mp3	Vine!
common_voice_ca_17460654.mp3	És clar que atén poc a les explicacions dels professors.
common_voice_ca_17460655.mp3	Entesos?
common_voice_ca_17460774.mp3	El tribunal organitzarà torns entre els aspirants i garantirà la igualtat de condicions.
common_voice_ca_17460873.mp3	El mateix passa amb el conjunt de sistemes electorals autonòmics.
common_voice_ca_17460934.mp3	La constitució de la comissió exigirà la presència de la totalitat dels seus membres.
common_voice_ca_17460948.mp3	Les factures hauran d'haver-se emés al titular, i que figure en aquestes el seu corresponent NIF.
common_voice_ca_17460955.mp3	Arri!
common_voice_ca_17461469.mp3	La millor paraula és la que no es diu.
common_voice_ca_17462737.mp3	Aquell home, encegat per la fortuna, no sabia el que deia.
common_voice_ca_17462983.mp3	De què serviria?
common_voice_ca_17463433.mp3	Em va agradar.
common_voice_ca_17463555.mp3	Així mateix, contindrà les referències bibliogràfiques pertinents.
common_voice_ca_17463643.mp3	Aboqueu la picada a la cassola poc abans d'acabar, rectifiqueu de sal i sacsegeu-la de tant en tant.
common_voice_ca_17464103.mp3	I això és per a totes les Pasqües?
common_voice_ca_17464104.mp3	Mitja pedregada val moltes pluges per Nadal.
common_voice_ca_17464188.mp3	És evident que el conflicte lingüístic és un tipus més de conflicte social.
common_voice_ca_17464371.mp3	L'oferta independentista és una opció més certa que la de romandre a Espanya.
common_voice_ca_17464648.mp3	Tornem cap a casa amb l'avantatge que les onze hores de vol ens semblaran curtes després de l'últim sopar.
common_voice_ca_17465109.mp3	Milers.
common_voice_ca_17465187.mp3	S'animarà la sessió amb alguns obsequis.
common_voice_ca_17465250.mp3	Gestió i vigilància del compliment de les normes de seguretat i salut que emanen dels òrgans tècnics competents.
common_voice_ca_17465255.mp3	La sol·licitud de participació i la documentació que s'hi adjunti pot estar en català, castellà, francès o anglès.
common_voice_ca_17465382.mp3	Llavors l'àvia els feia a la paella amb all i julivert, i feia un bon sopar.
common_voice_ca_17465910.mp3	M'explico.
common_voice_ca_17466031.mp3	La seva independència no és amenaçada mai.
common_voice_ca_17466829.mp3	El cas del transport ferroviari no és l'únic exemple de centralisme en l'àmbit de les infraestructures.
common_voice_ca_17466852.mp3	La tardor és la primavera de l'hivern.
common_voice_ca_17467414.mp3	Com ja s'ha comentat, el coeficient de canvi serà zero.
